CLT_ID,NAME,Group ID,STATUS,SALES,COLL,LIST_AMT,PAID_AMT,AMOUNT,AGE,SM ,MED,LG,CC,FEE_AMT,AMOUNT_EARNED_US,AMOUNT_EARNED_CLT,TOTAL_AMOUNT_EARNED,ATTORNEY_FEES,COURT_COSTS,ES1,ES2,ES3,ESF
1070,"Anesthesia Consultants, P.A.",,C,5,S28,2327.6,316.8,135.54,83.5,0,5,8,,50,50,0,50,,50,,,,
1071,Gardendale Surgical Center,"1071-1073, 1112, 1118-1120",A,5,S35,686342.64,39108.58,12082.96,702.5,61,6,736,413,0,200,300,500,,,,,,
1075,The Clinic of Plastic Surgery,,A,5,S36,15333.34,1729.19,729.29,213.5,3,25,35,,75.88,85.53,14.47,100,11.88,64,,,,
1077,Heritage Medical Associates,"1077, 1078",A,5,P26,298606.94,60579.16,16299.48,,36,97,701,,0,104.2,303,407.2,,,,,,
1079,North Atlanta RV Rentals,,C,5,K40,7689.68,0,0,173,0,0,4,,,,,,,,,,,
1080,Madden Medical Clinic,,A,5,S39,182600.58,16209.54,5535.67,239.5,1,142,399,,,,,,,,,,,
1082,Plastic Surgery of Tuscaloosa,,A,5,S41,110677.08,6433.07,2330.88,979.5,2,56,136,,,,,,,,,,,
1084,Tupelo Physical Therapy,,I,5,S03,0,226.05,82.29,0,0,0,0,,0,82.29,143.76,226.05,,,,,,
1085,Comprehensive Pain & Rehab,"1085, 1086",I,5,S42,17860.37,0,0,628.5,0,5,26,,,,,,,,,,,
1087,LifeLinc Anesthesia Springfield,"1087, 1091-1096, 1100 ,1101, 1103, 1104, 1125",A,5,S40,579426.73,59467.45,18493.65,190.5,360,502,1298,,287.25,871.05,1084.2,1955.25,,287.25,,,,
1097,"West Little Rock Kickboxing and BJJ, LLC",,A,1,K00,92410.25,5874.8,1009.1,450,0,1,62,,,,,,,,,,,
1098,LifeLinc Anesthesia RLA,,A,5,S40,18939.37,2227.16,685.14,213.5,29,22,57,,,,,,,,,,,
1099,LifeLinc Anesthesia DHI,,A,5,S40,3439.32,518.4,152.54,167,6,,10,,,,,,,,,,,
1102,Mississippi Methodist Senior Svcs Inc,,A,5,S01,302689.89,100,30,1514,0,0,11,,,,,,,,,,,
1105,HW Neurological Institute,,A,5,S43,85623.66,0,0,482,0,0,9,,,,,,,,,,,
1107,"Tupelo Emergency Care Associates, LLC",,A,5,S44,7753278.76,182144.14,48363.38,112.5,1531,93,15733,,8,991.45,2180.31,3171.76,,,,,,
1109,Jackson Neurosurgery Clinic,,A,5,S45,686158.46,24861.11,8366.28,459,289,219,616,,,,,,,,,,,
1110,New Albany Urology,,A,5,S46,43125.26,9329.81,2557.12,243.5,207,39,93,,0,239.02,717.08,956.1,,,,,,
1111,Pro Impact Physical Therapy,,A,5,S39,60344.85,9159.78,3102.11,326.5,854,0,204,,,,,,,,,,,
1113,Community Urgent Care,,A,5,K27,8354.83,369.75,84.92,143.5,19,1,45,,,,,,,,,,,
1114,Heritage Diagnostic Center,,A,5,K27,36433.26,1202.5,239.79,258,2,0,72,,,,,,,,,,,
1116,The Eye Group of Mississippi,,A,5,R30,262,0,0,277,0,,1,,,,,,,,,,,
1117,Dr. Paula N. Shoemake,,A,5,S47,9186,0,0,187,0,,5,,,,,,,,,,,
1122,"Family Ear, Nose & Throat",,A,5,K30,33801.72,1942.54,619.16,625,2,,108,,,,,,,,,,,
1175,Tippah County Hospital,,C,5,K30,0,1494.15,448.24,0,0,0,0,,0,23.28,54.34,77.62,,,,,,
1203,"Mac's Tire Center, Inc.",,A,500,K33,1915.27,1507.02,766.25,296,0,0,5,,326.68,582.14,383.21,965.35,212.68,114,,,,
1500,"North Mississippi Medical Center, Inc.",,A,500,H24,5240775.37,202956.81,72627.22,452.5,217,251,3531,,19418.37,38238.88,29521.87,67760.75,12634.57,4938.09,,,,
1536,Mayo Eye Center,,A,1,K30,2419.23,1120.32,389.97,157,6,2,10,,,,,,,,,,,
1561,Rainbow Pediatrics,,C,1,K30,0,12.06,3.62,0,0,0,0,,0,3.62,8.44,12.06,,,,,,
1634,"William Everitt,  DDS",,A,5,K35,37660.42,14161.61,5553.99,1059.5,3,26,50,,502.48,1202.09,976.34,2178.43,272.48,230,,,,
1640,Dr. William Barr  Orthopaedic Surgeon,,C,1,K30,0,153.8,46.14,0,0,0,0,,,,,,,,,,,
2004,Midsouth Pathology,,C,5,K29,0,4,1.16,0,0,,0,,,,,,,,,,,
3001,Inergy LP - Addison AL - 0418,3000 - 3089,A,5,,16918.68,39599.17,10598,12,0,0,24,,$366.00 ,"$1,637.74 ","$2,280.15 ","$3,917.89 ",33,300,,,,
3106,"Gas-Tec #102 - Alvin, TX",3100-3131,A,5,ILP,0,4796.25,1099.97,0,0,0,0,,,,,,,,,,,
3204,"Lampton-Love, Inc.",,I,5,LLR,9648.83,1525.27,507.03,380,0,0,12,22,,,,,,,,,,
3300,Blossman Propane Gas & Appliance,,A,5,BPG,2050,0,0,656,0,,3,,,,,,,,,,,
4002,Highlands Medical Center,,C,1,D33,0,3511.03,2454.34,0,0,0,0,,1634.02,2454.34,1056.69,3511.03,1298.83,335.19,,,,
5000,Helen Keller Hospital,,C,5,K26,0,175,43.75,0,0,0,0,,,,,,,,,,,
5002,Jackson County Hospital-2,,C,1,K33,0,634.29,285.41,0,0,0,0,,0,285.41,348.88,634.29,,,,,,
5004,Dr.'s Boger and Solomon,"5004, 5013, 5023, 5028, 5030, 5033, 5045, 5053, 1055, 1035",A,1,K27,162026.09,29742.12,8430.48,246.75,53,0,215,397,381.19,1211,1478.86,2689.86,251.13,100.51,,,,
5031,Cullman Internal Medicine,,C,1,K27,0,646.73,173.55,0,0,0,0,,,,,,,,,,,
5037,Chest Medicine of Cullman,,C,1,K27,0,100.4,27.11,0,0,0,0,,,,,,,,,,,
5055,Cullman Heart and Urgent Care P C,,A,5,K33,22143.15,3545.76,1173.46,798.5,0,0,10,44,0,8.34,20.92,29.26,,,,,,
5056,Tuckier Surgical Clinic,,A,1,K27,15945.45,418.46,111.07,233.5,3,0,15,31,0,2.08,5.64,7.72,,,,,,
5064,Surgical Associates of North Alabama,,A,5,K29,207551.73,5147.99,2422.32,300,0,0,106,66,792.55,1958.9,1757.56,3716.46,304.46,218.06,,,,
5070,Rocky Ridge Fire District,,C,5,K33,0,10,3.3,0,0,0,0,,,,,,,,,,,
5072,Susan Winchester M D,,A,5,K00,15532.22,3889.42,1069.12,300,4,18,32,,69.24,132.36,327.07,459.43,,,,,,
5076,Dr. Darrell Potter,,I,5,K00,0,73.89,4.41,0,0,0,0,,44.23,44.23,160,204.23,,,,,,
6000,Cardiothoracic Surgery Clinic of N MS,,C,5,K30,0,2619.79,1173.14,0,0,0,0,,182.93,1022.63,1095.45,2118.08,79.43,,,,,
6045,Athens Limestone Hospital,,C,5,K30,0,2317.14,897.13,0,0,0,0,,73.84,837.64,1309.2,2146.84,162.86,255.57,,,,
6068,Chilton Medical Center,,C,5,K29,0,104.6,47.07,0,0,0,0,,0,47.07,57.53,104.6,,,,,,
11001,"Orthopaedic Specialists of Alabama, P.C.","11001, 11005, 11008, 11011, 11013, 11015-11019, 11020, 11029-11030, 11035, 11055, 11059",I,5,S19,0,21246.54,7320.74,0,0,0,0,,1428.55,3530.27,3938.02,7468.29,547.19,807.36,,,,
11002,OrthoSports Associates,,A,5,K24,410999.38,67048.72,17246.53,332,358,178,782,,12,476.51,1430.7,1907.21,,,,,,
20003,"M&W Precise Medical Mgmt., Inc.",,A,200,K00,0,-405,0,,0,0,0,,,,,,,,,,,
20006,N MS Periodontal Clinic,,A,200,K00,2925,1143.74,28,212,0,1,4,,,,,,,,1,2,1,1
20015,Tennessee Valley Pediatric Sedation,,C,200,K00,0,76.36,0,0,0,0,0,,,,,,,,,,,
20018,Creative Financial Solutions,,C,200,K00,0,508,8,0,0,0,0,,,,,,,,,,,
20023,Tennessee Valley Sleep Sedation Services,,C,200,K00,0,1582.94,40,0,0,0,0,,,,,,,,,,,
20024,Internal Medicine & Pediatric Clinic,,A,200,K00,2508.23,3208.17,28,380.5,1,1,13,,0,0,708.58,708.58,,,7,4,4,0
20031,S.R.B.C. Child Development Center,,A,200,K00,866,0,0,131,0,0,1,,,,,,,,0,1,0,0
20036,TRI inc Realtors,,A,200,K00,45988.05,1619.96,8,478.5,4,1,29,,154,0,867.3,867.3,,,0,0,14,20
20040,"Mooreville Richmond Water Assn., Inc.",,A,200,K00,8668.91,613.83,8,292,0,0,40,,,,,,,,0,0,40,0
20041,M & W Gas Co.,,C,200,K00,0,130,0,0,0,0,0,,,,,,,,,,,
20045,Great American Publishers,,A,200,K00,0,25.91,0,0,0,,0,,,,,,,,,,,
20046,Great American Cash Advance,,A,200,K00,0,391.5,8,0,0,0,0,,,,,,,,,,,
20048,Family Care Clinic of Ripley,,A,200,K00,32102.14,8446.67,120,434.5,30,30,136,,0,0,369.31,369.31,,,64,0,132,0
20054,Encore Rehab,,A,200,K00,95644.54,5763.49,104,313.5,45,38,233,,,,,,,,100,0,216,0
20057,"Encore Rehabilitation, Inc.",,A,200,K00,81440.62,21212.37,232,250,8,129,269,,,,,,,,139,0,259,8
20063,Senter Medical Clinic,,A,200,K00,2460.82,122,0,420,5,,10,,,,,,,,11,4,0,0
20070,"Nephrology Associates, P.C.",,A,200,K00,0,131,4,0,0,0,0,,,,,,,,,,,
20074,Corinth Laser Center,,A,200,K00,1485.8,0,0,162,0,,1,,,,,,,,0,1,0,0
20077,"West Main Medical Clinic, LLC",,A,200,K00,180,0,0,128,0,1,1,,,,,,,,0,0,2,0
20088,"Pediatric Nephrology of Alabama, PC",,A,200,K00,1652.72,368.1,16,311.5,3,6,9,,,,,,,,11,7,0,0
20096,Eye Care Associates,,A,200,K00,0,148,0,0,0,,0,,,,,,,,,,,
20100,Swoope Insurance Agency,,A,200,K00,2537.96,3460.96,0,370,0,0,2,,,,,,,,0,0,2,0
20103,University Optometric Group,,A,200,K00,920.26,123.1,4,437,3,4,6,,,,,,,,6,4,1,2
20107,"Cheyenne International, Inc.",,A,200,K00,1303,0,0,222,0,0,1,,,,,,,,0,0,0,1
20110,"Jernigan Healthcare, Inc.",,A,200,K00,1155,0,0,163,0,0,1,,,,,,,,0,1,0,0
20116,"Robert D. Newton, D.M.D. & Assoc, LLC",,A,200,K00,524,160.4,0,419,0,1,1,,,,,,,,2,0,0,0
20118,"Developmental Industries, Inc.",,A,200,K00,6037.8,0,0,99,0,,2,,,,,,,,0,0,1,1
20119,North Atlanta RV Rentals,,C,200,K00,2395,0,0,212,0,0,1,,,,,,,,0,0,1,0
20120,The Baxter Company,,A,200,K00,3772.75,0,0,405,0,0,2,,,,,,,,0,0,2,0
20121,Chiropractic Neurology Center of Tupelo,,A,200,K00,14269.22,824,16,316.5,0,0,9,,,,,,,,1,8,0,0
20122,Skinner Construction,,A,200,K00,1350,0,0,318,0,0,1,,,,,,,,1,0,0,0
20123,Foxbridge,,A,200,K00,34139.59,1755.67,0,655,0,0,7,,,,,,,,0,7,0,0
20124,Texstar Bearings,,I,200,K00,4801.43,0,0,144,0,0,2,,,,,,,,0,2,0,0
20125,"Tennessee Family Medicine, PLLC",,A,200,K00,1720.38,382.78,20,280.5,3,4,8,,,,,,,,10,5,0,0
20126,New Albany Vision Clinic,,A,200,K00,371.8,0,0,355,0,6,0,,,,,,,,0,6,0,0
20127,Short Appraisal Service,,A,200,K00,1000,1000,0,82.5,0,0,1,,,,,,,,0,0,0,1
20128,Brainstorm Investments,,A,200,K00,553.84,0,0,110,0,0,1,,,,,,,,0,0,1,0
20129,Tzonko Milev,,A,200,K00,4615,0,0,113,0,0,1,,,,,,,,0,0,1,0
20130,"Jackson Thyroid & Endocrine Clinic, PLLC",,A,200,K00,1726.07,0,0,248,6,,6,,,,,,,,12,0,0,0
20131,Snyder Media,,A,200,K00,1972.44,0,0,601,0,,3,,,,,,,,3,0,0,0
20132,"N. L. Jones Funeral Directors, Inc.",,A,200,K00,3085,0,0,444,0,,3,,,,,,,,0,0,3,0
20133,"Kevin G. Johnson, M.D.",,A,200,K00,58432.92,1822.88,12,889,1,,115,,,,,,,,116,0,0,0
20134,"Wilder Counseling, PLLC",,A,200,K00,3252.69,0,0,579,0,,7,,,,,,,,0,3,4,0
20135,One D'ville Place/ Tupelo Public School,,A,200,K00,9151.5,0,0,272,1,,5,,,,,,,,0,0,6,0
